ensembl_gene_id,gene_id
ENSG00000227780,9278.0
ENSG00000227784,100132598.0
ENSG00000227794,6222.0
ENSG00000227800,28494.0
ENSG00000227801,1302.0
ENSG00000227802,414061.0
ENSG00000227804,5514.0
ENSG00000227806,81182.0
ENSG00000227811,100506343.0
ENSG00000227814,359760.0
ENSG00000227816,6890.0
ENSG00000227817,100887075.0
ENSG00000227825,121456.0
ENSG00000227826,3126.0
ENSG00000227830,100420364.0
ENSG00000227832,642818.0
ENSG00000227835,100130873.0
ENSG00000227837,100420377.0
ENSG00000227840,337981.0
ENSG00000227841,100873267.0
ENSG00000227843,442192.0
ENSG00000227846,54574.0
ENSG00000227848,101929410.0
ENSG00000227850,100873333.0
ENSG00000227853,106480731.0
ENSG00000227855,442524.0
ENSG00000227856,104413891.0
ENSG00000227858,346171.0
ENSG00000227859,646366.0
ENSG00000227860,100873271.0
ENSG00000227861,401251.0
ENSG00000227862,100506925.0
ENSG00000227864,641382.0
ENSG00000227867,100462872.0
ENSG00000227868,729059.0
ENSG00000227871,100874382.0
ENSG00000227874,100631252.0
ENSG00000227875,106480336.0
ENSG00000227877,100507027.0
ENSG00000227879,642395.0
ENSG00000227881,450.0
ENSG00000227882,100128764.0
ENSG00000227883,100874504.0
ENSG00000227884,106480730.0
ENSG00000227887,100271106.0
ENSG00000227888,100133172.0
ENSG00000227890,79055.0
ENSG00000227892,81185.0
ENSG00000227893,100874138.0
ENSG00000227895,101926957.0
ENSG00000227899,106478956.0
ENSG00000227905,100128990.0
ENSG00000227906,100131208.0
ENSG00000227913,100129958.0
ENSG00000227915,100462878.0
ENSG00000227922,100874512.0
ENSG00000227924,643198.0
ENSG00000227927,140848.0
ENSG00000227929,100288831.0
ENSG00000227936,267013.0
ENSG00000227937,100873234.0
ENSG00000227939,116935.0
ENSG00000227941,100130719.0
ENSG00000227942,83957.0
ENSG00000227949,286550.0
ENSG00000227952,100873859.0
ENSG00000227953,149134.0
ENSG00000227954,100507308.0
ENSG00000227956,80868.0
ENSG00000227961,387043.0
ENSG00000227964,101927678.0
ENSG00000227968,646614.0
ENSG00000227969,390411.0
ENSG00000227970,643609.0
ENSG00000227972,399774.0
ENSG00000227973,728758.0
ENSG00000227974,285834.0
ENSG00000227982,100270908.0
ENSG00000227983,100874492.0
ENSG00000227986,100420415.0
ENSG00000227988,100421177.0
ENSG00000227993,3122.0
ENSG00000227995,100129731.0
ENSG00000227999,100873206.0
ENSG00000228000,100271543.0
ENSG00000228001,135644.0
ENSG00000228002,1661.0
ENSG00000228004,645136.0
ENSG00000228014,728947.0
ENSG00000228016,91149.0
ENSG00000228020,100421399.0
ENSG00000228022,414774.0
ENSG00000228024,100133307.0
ENSG00000228025,404026.0
ENSG00000228029,352966.0
ENSG00000228034,100874467.0
ENSG00000228036,646910.0
ENSG00000228038,100312801.0
ENSG00000228045,100421542.0
ENSG00000228049,246721.0
ENSG00000228050,23751.0
ENSG00000228054,100129428.0
ENSG00000228055,728218.0
ENSG00000228056,100131874.0
ENSG00000228057,100420341.0
ENSG00000228063,643723.0
ENSG00000228065,101928913.0
ENSG00000228071,146110.0
ENSG00000228074,100873783.0
ENSG00000228075,284257.0
ENSG00000228078,352965.0
ENSG00000228080,3123.0
ENSG00000228083,3448.0
ENSG00000228089,100506715.0
ENSG00000228090,80739.0
ENSG00000228092,106480268.0
ENSG00000228099,729727.0
ENSG00000228102,340198.0
ENSG00000228104,106478972.0
ENSG00000228109,100507057.0
ENSG00000228110,100131961.0
ENSG00000228111,100128483.0
ENSG00000228116,9374.0
ENSG00000228118,124685.0
ENSG00000228121,391044.0
ENSG00000228122,100873342.0
ENSG00000228125,106480306.0
ENSG00000228126,100874054.0
ENSG00000228128,23564.0
ENSG00000228130,285829.0
ENSG00000228131,28488.0
ENSG00000228135,101928537.0
ENSG00000228139,104797536.0
ENSG00000228146,197350.0
ENSG00000228147,285834.0
ENSG00000228149,8488.0
ENSG00000228158,645381.0
ENSG00000228163,3113.0
ENSG00000228164,394214.0
ENSG00000228166,100873212.0
ENSG00000228168,344697.0
ENSG00000228169,390006.0
ENSG00000228175,492303.0
ENSG00000228177,57827.0
ENSG00000228179,267015.0
ENSG00000228182,100873231.0
ENSG00000228184,378810.0
ENSG00000228186,80742.0
ENSG00000228190,647201.0
ENSG00000228193,100462876.0
ENSG00000228195,100129998.0
ENSG00000228196,646981.0
ENSG00000228197,442192.0
ENSG00000228198,127062.0
ENSG00000228199,100421582.0
ENSG00000228202,353019.0
ENSG00000228203,386597.0
ENSG00000228208,440714.0
ENSG00000228211,26062.0
ENSG00000228212,23738.0
ENSG00000228213,100874010.0
ENSG00000228214,645206.0
ENSG00000228218,643159.0
ENSG00000228219,
ENSG00000228220,3137.0
ENSG00000228221,100505566.0
ENSG00000228223,493812.0
ENSG00000228224,83955.0
ENSG00000228227,100421582.0
ENSG00000228232,2616.0
ENSG00000228236,151276.0
ENSG00000228237,100130197.0
ENSG00000228240,252949.0
ENSG00000228241,100873874.0
ENSG00000228245,106478957.0
ENSG00000228247,23668.0
ENSG00000228248,106480298.0
ENSG00000228250,80740.0
ENSG00000228252,646300.0
ENSG00000228253,4509.0
ENSG00000228254,3120.0
ENSG00000228260,3132.0
ENSG00000228262,104355288.0
ENSG00000228263,80736.0
ENSG00000228264,100422411.0
ENSG00000228265,101926888.0
ENSG00000228267,721.0
ENSG00000228275,100128574.0
ENSG00000228278,5005.0
ENSG00000228283,729176.0
ENSG00000228284,3117.0
ENSG00000228285,653639.0
ENSG00000228288,100506696.0
ENSG00000228294,101101776.0
ENSG00000228295,100874155.0
ENSG00000228296,474150.0
ENSG00000228299,3107.0
ENSG00000228300,55009.0
ENSG00000228301,100271147.0
ENSG00000228304,79314.0
ENSG00000228307,392313.0
ENSG00000228308,101928684.0
ENSG00000228309,101929093.0
ENSG00000228312,100240710.0
ENSG00000228314,54055.0
ENSG00000228315,91316.0
ENSG00000228319,100873966.0
ENSG00000228321,7124.0
ENSG00000228325,28877.0
ENSG00000228331,729259.0
ENSG00000228333,6257.0
ENSG00000228336,81439.0
ENSG00000228339,100133024.0
ENSG00000228340,284757.0
ENSG00000228347,642337.0
ENSG00000228348,106479047.0
ENSG00000228349,692146.0
ENSG00000228350,102724368.0
ENSG00000228357,7923.0
ENSG00000228369,104355143.0
ENSG00000228371,100048907.0
ENSG00000228375,100271235.0
ENSG00000228376,340508.0
ENSG00000228377,116511.0
ENSG00000228380,100422437.0
ENSG00000228382,100506443.0
ENSG00000228383,100287826.0
ENSG00000228393,100216546.0
ENSG00000228398,729687.0
ENSG00000228405,6048.0
ENSG00000228409,643253.0
ENSG00000228410,100287692.0
ENSG00000228411,386729.0
ENSG00000228414,400957.0
ENSG00000228415,5758.0
ENSG00000228422,728450.0
ENSG00000228425,6293.0
ENSG00000228431,106480778.0
ENSG00000228432,729816.0
ENSG00000228433,391279.0
ENSG00000228435,57827.0
ENSG00000228439,100130890.0
ENSG00000228440,100873196.0
ENSG00000228445,54580.0
ENSG00000228448,414775.0
ENSG00000228451,157489.0
ENSG00000228453,441898.0
ENSG00000228454,721.0
ENSG00000228458,100048923.0
ENSG00000228459,100129464.0
ENSG00000228460,100874505.0
ENSG00000228461,116935.0
ENSG00000228465,414752.0
ENSG00000228466,402422.0
ENSG00000228473,100287388.0
ENSG00000228474,100128731.0
ENSG00000228476,1480.0
ENSG00000228483,442188.0
ENSG00000228485,101927868.0
ENSG00000228486,728537.0
ENSG00000228489,100271167.0
ENSG00000228490,353004.0
ENSG00000228491,4280.0
ENSG00000228492,646080.0
ENSG00000228495,100507254.0
ENSG00000228498,267017.0
ENSG00000228499,100506723.0
ENSG00000228501,728088.0
ENSG00000228502,440595.0
ENSG00000228507,359774.0
ENSG00000228515,116511.0
ENSG00000228517,653282.0
ENSG00000228518,643470.0
ENSG00000228520,6015.0
ENSG00000228524,3137.0
ENSG00000228544,100131193.0
ENSG00000228547,401637.0
ENSG00000228548,100873994.0
ENSG00000228551,100506574.0
ENSG00000228557,100533658.0
ENSG00000228564,100506050.0
ENSG00000228567,317703.0
ENSG00000228570,283008.0
ENSG00000228571,106478935.0
ENSG00000228575,9656.0
ENSG00000228578,140004.0
ENSG00000228579,6163.0
ENSG00000228581,2794.0
ENSG00000228582,6891.0
ENSG00000228589,653566.0
ENSG00000228593,140871.0
ENSG00000228594,643988.0
ENSG00000228595,780815.0
ENSG00000228597,100873211.0
ENSG00000228598,100874041.0
ENSG00000228599,646912.0
ENSG00000228600,54038.0
ENSG00000228601,140719.0
ENSG00000228605,7918.0
ENSG00000228607,644672.0
ENSG00000228610,653707.0
ENSG00000228611,100130462.0
ENSG00000228612,642546.0
ENSG00000228623,169834.0
ENSG00000228628,1388.0
ENSG00000228630,100124700.0
ENSG00000228635,442183.0
ENSG00000228638,
ENSG00000228645,644032.0
ENSG00000228646,100270983.0
ENSG00000228652,26692.0
ENSG00000228653,100127907.0
ENSG00000228656,441442.0
ENSG00000228657,100271616.0
ENSG00000228659,104266960.0
ENSG00000228660,100312789.0
ENSG00000228662,401250.0
ENSG00000228663,170541.0
ENSG00000228666,3879.0
ENSG00000228668,6979.0
ENSG00000228669,100874176.0
ENSG00000228670,414131.0
ENSG00000228672,389333.0
ENSG00000228677,100874006.0
ENSG00000228684,3121.0
ENSG00000228688,394214.0
ENSG00000228691,4758.0
ENSG00000228694,100873350.0
ENSG00000228695,51716.0
ENSG00000228696,100506084.0
ENSG00000228698,26701.0
ENSG00000228701,100507633.0
ENSG00000228705,100652730.0
ENSG00000228706,54435.0
ENSG00000228712,7923.0
ENSG00000228716,1719.0
ENSG00000228723,100507660.0
ENSG00000228725,100873344.0
ENSG00000228727,401251.0
ENSG00000228736,5863.0
ENSG00000228738,414764.0
ENSG00000228740,101928869.0
ENSG00000228744,100271254.0
ENSG00000228753,100129337.0
ENSG00000228755,100132766.0
ENSG00000228759,100128043.0
ENSG00000228760,7917.0
ENSG00000228762,414774.0
ENSG00000228763,106182118.0
ENSG00000228764,100419734.0
ENSG00000228765,6824.0
ENSG00000228766,402152.0
ENSG00000228767,442078.0
ENSG00000228769,100422059.0
ENSG00000228775,285962.0
ENSG00000228784,400946.0
ENSG00000228785,267017.0
ENSG00000228786,100642176.0
ENSG00000228787,100874056.0
ENSG00000228789,285834.0
ENSG00000228791,644990.0
ENSG00000228794,643837.0
ENSG00000228797,729535.0
ENSG00000228807,343901.0
ENSG00000228808,100873890.0
ENSG00000228810,100421058.0
ENSG00000228812,101928158.0
ENSG00000228813,3120.0
ENSG00000228815,100631260.0
ENSG00000228816,100288319.0
ENSG00000228817,100874322.0
ENSG00000228820,170529.0
ENSG00000228824,642345.0
ENSG00000228825,100130119.0
ENSG00000228836,441521.0
ENSG00000228837,642721.0
ENSG00000228839,101929760.0
ENSG00000228840,442195.0
ENSG00000228842,100874064.0
ENSG00000228845,404026.0
ENSG00000228846,26701.0
ENSG00000228847,654480.0
ENSG00000228849,7124.0
ENSG00000228850,386734.0
ENSG00000228853,100852409.0
ENSG00000228854,11270.0
ENSG00000228856,728419.0
ENSG00000228859,80740.0
ENSG00000228861,391282.0
ENSG00000228867,11270.0
ENSG00000228868,9430.0
ENSG00000228869,652170.0
ENSG00000228875,1460.0
ENSG00000228878,101928545.0
ENSG00000228881,7726.0
ENSG00000228882,100420293.0
ENSG00000228883,80741.0
ENSG00000228884,391490.0
ENSG00000228887,126037.0
ENSG00000228888,101929265.0
ENSG00000228889,100289373.0
ENSG00000228890,252953.0
ENSG00000228891,100048904.0
ENSG00000228892,10554.0
ENSG00000228894,414777.0
ENSG00000228896,6499.0
ENSG00000228900,353019.0
ENSG00000228901,100874480.0
ENSG00000228902,100422716.0
ENSG00000228903,401331.0
ENSG00000228904,100287272.0
ENSG00000228907,6048.0
ENSG00000228907,6048.0
ENSG00000228912,340198.0
ENSG00000228913,10537.0
ENSG00000228914,26742.0
ENSG00000228915,81175.0
ENSG00000228918,400799.0
ENSG00000228921,353003.0
ENSG00000228926,100130756.0
ENSG00000228927,728137.0
ENSG00000228929,729236.0
ENSG00000228930,100873205.0
ENSG00000228938,119358.0
ENSG00000228939,100874263.0
ENSG00000228941,7339.0
ENSG00000228945,100418709.0
ENSG00000228948,100129319.0
ENSG00000228949,54573.0
ENSG00000228956,101927777.0
ENSG00000228958,100128033.0
ENSG00000228960,441295.0
ENSG00000228962,414764.0
ENSG00000228963,79282.0
ENSG00000228964,3106.0
ENSG00000228966,317768.0
ENSG00000228970,643615.0
ENSG00000228976,100506244.0
ENSG00000228977,26692.0
ENSG00000228978,7124.0
ENSG00000228980,401082.0
ENSG00000228985,28523.0
ENSG00000228987,3122.0
ENSG00000228990,3879.0
ENSG00000228992,100271207.0
ENSG00000228993,9292.0
ENSG00000228995,100873221.0
ENSG00000229000,100418735.0
ENSG00000229001,389976.0
ENSG00000229005,101927219.0
ENSG00000229006,5987.0
ENSG00000229007,100151640.0
ENSG00000229009,644759.0
ENSG00000229011,102724076.0
ENSG00000229014,100271305.0
ENSG00000229017,100507489.0
ENSG00000229018,100101440.0
ENSG00000229020,246182.0
ENSG00000229027,27437.0
ENSG00000229028,643115.0
ENSG00000229029,100420502.0
ENSG00000229034,100048924.0
ENSG00000229035,6702.0
ENSG00000229036,100310840.0
ENSG00000229038,221547.0
ENSG00000229040,26701.0
ENSG00000229045,442192.0
ENSG00000229046,54048.0
ENSG00000229048,548637.0
ENSG00000229057,101927101.0
ENSG00000229058,177.0
ENSG00000229058,177.0
ENSG00000229061,79969.0
ENSG00000229063,28552.0
ENSG00000229068,100129772.0
ENSG00000229069,442188.0
ENSG00000229071,80863.0
ENSG00000229072,729505.0
ENSG00000229074,3123.0
ENSG00000229077,80736.0
ENSG00000229081,100128830.0
ENSG00000229082,81076.0
ENSG00000229083,729412.0
ENSG00000229086,728409.0
ENSG00000229088,100873343.0
ENSG00000229089,729171.0
ENSG00000229091,100287551.0
ENSG00000229092,28425.0
ENSG00000229093,403265.0
ENSG00000229094,5460.0
ENSG00000229097,806.0
ENSG00000229100,442183.0
ENSG00000229101,100287778.0
ENSG00000229103,387122.0
ENSG00000229104,647012.0
ENSG00000229105,100128505.0
ENSG00000229106,646330.0
ENSG00000229107,729495.0
ENSG00000229108,101927524.0
ENSG00000229111,100873965.0
ENSG00000229117,6171.0
ENSG00000229120,360157.0
ENSG00000229122,106481744.0
ENSG00000229124,100507347.0
ENSG00000229125,26716.0
ENSG00000229129,74.0
ENSG00000229132,100421533.0
ENSG00000229133,149224.0
ENSG00000229136,646366.0
ENSG00000229138,386730.0
ENSG00000229140,137196.0
ENSG00000229142,353005.0
ENSG00000229145,643309.0
ENSG00000229146,100418976.0
ENSG00000229147,441654.0
ENSG00000229149,414776.0
ENSG00000229150,200575.0
ENSG00000229152,100505494.0
ENSG00000229153,285965.0
ENSG00000229154,100873997.0
ENSG00000229159,100286964.0
ENSG00000229161,647047.0
ENSG00000229163,100128894.0
ENSG00000229165,2667.0
ENSG00000229168,392451.0
ENSG00000229175,101927195.0
ENSG00000229176,401251.0
ENSG00000229181,81797.0
ENSG00000229182,137406.0
ENSG00000229183,643847.0
ENSG00000229184,138234.0
ENSG00000229185,7932.0
ENSG00000229186,8759.0
ENSG00000229187,100129192.0
ENSG00000229189,100130756.0
ENSG00000229194,352962.0
ENSG00000229202,80742.0
ENSG00000229204,441050.0
ENSG00000229205,399706.0
ENSG00000229207,158172.0
ENSG00000229208,378956.0
ENSG00000229210,285829.0
ENSG00000229211,642513.0
ENSG00000229214,401288.0
ENSG00000229215,3105.0
ENSG00000229216,5491.0
ENSG00000229217,360167.0
ENSG00000229221,391378.0
ENSG00000229222,391256.0
ENSG00000229223,104533120.0
ENSG00000229226,100506061.0
ENSG00000229228,100287814.0
ENSG00000229230,140851.0
ENSG00000229231,441957.0
ENSG00000229232,106478925.0
ENSG00000229234,100874497.0
ENSG00000229236,246119.0
ENSG00000229237,728776.0
ENSG00000229238,360021.0
ENSG00000229240,254312.0
ENSG00000229241,100288506.0
ENSG00000229246,103724386.0
ENSG00000229248,147468.0
ENSG00000229249,100874175.0
ENSG00000229250,106478930.0
ENSG00000229251,402562.0
ENSG00000229252,3133.0
ENSG00000229253,9278.0
ENSG00000229254,8580.0
ENSG00000229256,401648.0
ENSG00000229259,101929254.0
ENSG00000229265,100287272.0
ENSG00000229266,29797.0
ENSG00000229268,347193.0
ENSG00000229276,106478974.0
ENSG00000229280,644357.0
ENSG00000229281,9292.0
ENSG00000229284,135656.0
ENSG00000229287,404766.0
ENSG00000229292,729974.0
ENSG00000229293,352964.0
ENSG00000229295,3115.0
ENSG00000229298,100418937.0
ENSG00000229300,50854.0
ENSG00000229302,360003.0
ENSG00000229303,647085.0
ENSG00000229307,100874180.0
ENSG00000229310,100874225.0
ENSG00000229314,5004.0
ENSG00000229315,728012.0
ENSG00000229316,100129919.0
ENSG00000229320,90133.0
ENSG00000229323,103689915.0
ENSG00000229324,100287868.0
ENSG00000229325,100874306.0
ENSG00000229328,26692.0
ENSG00000229331,106480740.0
ENSG00000229332,100421185.0
ENSG00000229341,7148.0
ENSG00000229342,442204.0
ENSG00000229343,386744.0
ENSG00000229346,10107.0
ENSG00000229348,100873923.0
ENSG00000229349,82.0
ENSG00000229351,85347.0
ENSG00000229353,7148.0
ENSG00000229356,100861510.0
ENSG00000229357,343045.0
ENSG00000229358,100129460.0
ENSG00000229359,5301.0
ENSG00000229360,649489.0
ENSG00000229361,646759.0
ENSG00000229363,7936.0
ENSG00000229364,100048904.0
ENSG00000229367,100874466.0
ENSG00000229372,100873952.0
ENSG00000229373,643365.0
ENSG00000229375,100874248.0
ENSG00000229376,100132630.0
ENSG00000229381,10107.0
ENSG00000229383,100507362.0
ENSG00000229384,646577.0
ENSG00000229386,79316.0
ENSG00000229390,4279.0
ENSG00000229391,3128.0
ENSG00000229394,100419609.0
ENSG00000229396,1616.0
ENSG00000229404,170425.0
ENSG00000229406,386688.0
ENSG00000229408,26716.0
ENSG00000229411,100048903.0
ENSG00000229412,442194.0
ENSG00000229414,338653.0
ENSG00000229415,253970.0
ENSG00000229416,100421219.0
ENSG00000229417,399804.0
ENSG00000229419,26134.0
ENSG00000229423,100271605.0
ENSG00000229427,100873882.0
ENSG00000229428,352965.0
ENSG00000229430,116935.0
ENSG00000229432,29113.0
ENSG00000229435,100129824.0
ENSG00000229437,100874147.0
ENSG00000229439,442195.0
ENSG00000229441,442189.0
ENSG00000229442,100420484.0
ENSG00000229443,100874168.0
ENSG00000229453,646424.0
ENSG00000229455,100271349.0
ENSG00000229456,100533695.0
ENSG00000229461,352967.0
ENSG00000229463,100874266.0
ENSG00000229465,414754.0
ENSG00000229467,442197.0
ENSG00000229468,100271025.0
ENSG00000229469,26713.0
ENSG00000229470,2794.0
ENSG00000229473,100128628.0
ENSG00000229474,197135.0
ENSG00000229477,441323.0
ENSG00000229478,106480790.0
ENSG00000229483,100874144.0
ENSG00000229485,106479050.0
ENSG00000229487,106478971.0
ENSG00000229488,80863.0
ENSG00000229488,80863.0
ENSG00000229493,3120.0
ENSG00000229496,7919.0
ENSG00000229499,352967.0
ENSG00000229500,140748.0
ENSG00000229501,285834.0
ENSG00000229508,100151641.0
ENSG00000229511,101927222.0
ENSG00000229515,391533.0
ENSG00000229518,359798.0
ENSG00000229520,100874160.0
ENSG00000229521,100874213.0
ENSG00000229522,101060004.0
ENSG00000229524,7917.0
ENSG00000229526,339244.0
ENSG00000229529,352962.0
ENSG00000229534,728732.0
ENSG00000229535,100129921.0
ENSG00000229541,392374.0
ENSG00000229542,390033.0
ENSG00000229544,390010.0
ENSG00000229546,104355147.0
ENSG00000229547,100131816.0
ENSG00000229549,728403.0
ENSG00000229551,360008.0
ENSG00000229552,352964.0
ENSG00000229553,106480714.0
ENSG00000229554,100270880.0
ENSG00000229557,100874150.0
ENSG00000229558,100506680.0
ENSG00000229560,100420968.0
ENSG00000229562,100289259.0
ENSG00000229563,101927528.0
ENSG00000229570,391077.0
ENSG00000229571,645359.0
ENSG00000229572,100130064.0
ENSG00000229573,353020.0
ENSG00000229575,100133037.0
ENSG00000229578,100874143.0
ENSG00000229579,728379.0
ENSG00000229585,402176.0
ENSG00000229586,339257.0
ENSG00000229589,100128640.0
ENSG00000229590,55545.0
ENSG00000229593,100421648.0
ENSG00000229596,442204.0
ENSG00000229597,56244.0
ENSG00000229598,100419031.0
ENSG00000229599,100874161.0
ENSG00000229604,106479042.0
ENSG00000229608,100873742.0
ENSG00000229609,106146146.0
ENSG00000229612,474337.0
ENSG00000229613,340515.0
ENSG00000229619,401093.0
ENSG00000229622,100873209.0
ENSG00000229623,100421629.0
ENSG00000229626,100128307.0
ENSG00000229627,106481726.0
ENSG00000229630,104266963.0
ENSG00000229636,126811.0
ENSG00000229637,360205.0
ENSG00000229638,647276.0
ENSG00000229641,106478959.0
ENSG00000229643,100873964.0
ENSG00000229644,646309.0
ENSG00000229651,100129192.0
ENSG00000229658,100130338.0
ENSG00000229661,106480332.0
ENSG00000229665,729240.0
ENSG00000229666,100506600.0
ENSG00000229667,100131981.0
ENSG00000229670,402116.0
ENSG00000229671,101927624.0
ENSG00000229676,57615.0
ENSG00000229680,7932.0
ENSG00000229681,106478956.0
ENSG00000229684,203068.0
ENSG00000229685,3113.0
ENSG00000229686,26793.0
ENSG00000229688,100506025.0
ENSG00000229690,140909.0
ENSG00000229692,100505911.0
ENSG00000229696,100419558.0
ENSG00000229698,3134.0
ENSG00000229701,100873226.0
ENSG00000229704,347673.0
ENSG00000229706,5491.0
ENSG00000229707,100101119.0
ENSG00000229708,100421565.0
ENSG00000229709,106478932.0
ENSG00000229710,404026.0
ENSG00000229714,100419606.0
ENSG00000229715,196549.0
ENSG00000229716,100131143.0
ENSG00000229723,104355150.0
ENSG00000229724,81474.0
ENSG00000229735,100420158.0
ENSG00000229737,100048909.0
ENSG00000229741,56244.0
ENSG00000229743,102682016.0
ENSG00000229745,100885797.0
ENSG00000229749,27170.0
ENSG00000229752,646538.0
ENSG00000229754,3580.0
